2022-9-30 11:05:01,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,0.48%,12.12,/,125.5GiB,9.65%,77.6GB,/,65.3GB,11.4GB,/,145MB,301
2022-09-30 11:05:02,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,8.21%,12.12,/,125.5GiB,9.65%,77.6GB,/,65.3GB,11.4GB,/,145MB,301
2022-9-30 11:05:03,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,15.95%,12.12,/,125.5GiB,9.65%,77.6GB,/,65.3GB,11.4GB,/,145MB,309
2022-09-30 11:05:04,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,42.73%,12.12,/,125.5GiB,9.66%,77.6GB,/,65.3GB,11.4GB,/,145MB,309
2022-9-30 11:05:05,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,69.52%,12.12,/,125.5GiB,9.66%,77.7GB,/,65.3GB,11.4GB,/,145MB,315
2022-09-30 11:05:06,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,68.09%,12.12,/,125.5GiB,9.66%,77.7GB,/,65.3GB,11.4GB,/,145MB,315
2022-9-30 11:05:07,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,66.66%,12.13,/,125.5GiB,9.66%,77.9GB,/,65.3GB,11.4GB,/,145MB,315
2022-09-30 11:05:08,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,82.97%,12.13,/,125.5GiB,9.66%,77.9GB,/,65.3GB,11.4GB,/,145MB,315
2022-9-30 11:05:09,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,99.28%,12.14,/,125.5GiB,9.67%,78GB,/,65.3GB,11.4GB,/,145MB,321
2022-09-30 11:05:10,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,259.75%,12.14,/,125.5GiB,9.77%,78GB,/,65.3GB,11.4GB,/,145MB,321
2022-09-30 11:05:11,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,259.75%,12.14,/,125.5GiB,9.77%,78GB,/,65.3GB,11.4GB,/,145MB,321
2022-9-30 11:05:12,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,420.22%,12.37,/,125.5GiB,9.86%,78GB,/,65.3GB,11.4GB,/,145MB,381
2022-09-30 11:05:13,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,277.5%,12.37,/,125.5GiB,9.89%,78GB,/,65.3GB,11.4GB,/,145MB,381
2022-9-30 11:05:14,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,134.78%,12.46,/,125.5GiB,9.93%,78.1GB,/,65.3GB,11.4GB,/,145MB,391
2022-09-30 11:05:15,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,381.26%,12.46,/,125.5GiB,10.11%,78.1GB,/,65.3GB,11.4GB,/,145MB,391
2022-9-30 11:05:16,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,627.74%,12.91,/,125.5GiB,10.29%,78.2GB,/,65.3GB,11.4GB,/,145MB,566
2022-09-30 11:05:17,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,504.54%,12.91,/,125.5GiB,10.4%,78.2GB,/,65.3GB,11.4GB,/,145MB,566
2022-9-30 11:05:18,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,381.34%,13.2,/,125.5GiB,10.52%,78.2GB,/,65.3GB,11.4GB,/,145MB,609
2022-09-30 11:05:19,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,370.38%,13.2,/,125.5GiB,10.65%,78.2GB,/,65.3GB,11.4GB,/,145MB,609
2022-9-30 11:05:20,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,359.42%,13.53,/,125.5GiB,10.78%,78.3GB,/,65.3GB,11.4GB,/,145MB,615
2022-09-30 11:05:21,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,322.69%,13.53,/,125.5GiB,10.93%,78.3GB,/,65.3GB,11.4GB,/,145MB,615
2022-9-30 11:05:22,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,285.96%,13.89,/,125.5GiB,11.07%,78.3GB,/,65.3GB,11.4GB,/,145MB,683
2022-09-30 11:05:23,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,144.34%,13.89,/,125.5GiB,11.11%,78.3GB,/,65.3GB,11.4GB,/,145MB,683
2022-9-30 11:05:24,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,2.73%,13.98,/,125.5GiB,11.14%,78.3GB,/,65.3GB,11.4GB,/,145MB,688
2022-09-30 11:05:25,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,31.44%,13.98,/,125.5GiB,11.14%,78.3GB,/,65.3GB,11.4GB,/,145MB,688
2022-9-30 11:05:26,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,60.16%,13.98,/,125.5GiB,11.14%,78.4GB,/,65.3GB,11.4GB,/,145MB,687
2022-09-30 11:05:27,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,180.83%,13.98,/,125.5GiB,11.21%,78.4GB,/,65.3GB,11.4GB,/,145MB,687
2022-9-30 11:05:28,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,301.50%,14.14,/,125.5GiB,11.27%,78.5GB,/,65.3GB,11.4GB,/,145MB,807
2022-09-30 11:05:29,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,446.34%,14.14,/,125.5GiB,11.53%,78.5GB,/,65.3GB,11.4GB,/,145MB,807
2022-9-30 11:05:30,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,591.18%,14.79,/,125.5GiB,11.79%,78.5GB,/,65.3GB,11.4GB,/,145MB,845
2022-09-30 11:05:31,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,297.22%,14.79,/,125.5GiB,11.8%,78.5GB,/,65.3GB,11.4GB,/,145MB,845
2022-9-30 11:05:32,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,3.26%,14.82,/,125.5GiB,11.81%,78.5GB,/,65.3GB,11.4GB,/,145MB,827
2022-09-30 11:05:33,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,28.11%,14.82,/,125.5GiB,11.82%,78.5GB,/,65.3GB,11.4GB,/,145MB,827
2022-9-30 11:05:34,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,52.95%,14.83,/,125.5GiB,11.82%,78.5GB,/,65.3GB,11.4GB,/,146MB,830
2022-09-30 11:05:35,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,219.13%,14.83,/,125.5GiB,11.91%,78.5GB,/,65.3GB,11.4GB,/,146MB,830
2022-9-30 11:05:36,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,385.32%,15.05,/,125.5GiB,12.00%,78.5GB,/,65.3GB,11.4GB,/,146MB,829
2022-09-30 11:05:37,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,217.47%,15.05,/,125.5GiB,12.01%,78.5GB,/,65.3GB,11.4GB,/,146MB,829
2022-9-30 11:05:38,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,49.61%,15.08,/,125.5GiB,12.02%,78.5GB,/,65.3GB,11.4GB,/,146MB,832
2022-09-30 11:05:39,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,798.04%,15.08,/,125.5GiB,12.26%,78.5GB,/,65.3GB,11.4GB,/,146MB,832
2022-9-30 11:05:40,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,1546.47%,15.69,/,125.5GiB,12.50%,78.6GB,/,65.3GB,11.4GB,/,147MB,850
2022-09-30 11:05:41,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,1535.08%,15.69,/,125.5GiB,13.14%,78.6GB,/,65.3GB,11.4GB,/,147MB,850
2022-9-30 11:05:42,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,1523.69%,17.29,/,125.5GiB,13.78%,78.7GB,/,65.4GB,11.4GB,/,148MB,880
2022-09-30 11:05:43,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,1927.12%,17.29,/,125.5GiB,14.72%,78.7GB,/,65.4GB,11.4GB,/,148MB,880
2022-9-30 11:05:44,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,2330.56%,19.66,/,125.5GiB,15.67%,78.8GB,/,65.4GB,11.4GB,/,148MB,884
2022-09-30 11:05:45,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,2161.86%,19.66,/,125.5GiB,16.61%,78.8GB,/,65.4GB,11.4GB,/,148MB,884
2022-9-30 11:05:46,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,1993.15%,22.02,/,125.5GiB,17.55%,78.8GB,/,65.5GB,11.4GB,/,148MB,908
2022-09-30 11:05:47,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,2591.91%,22.02,/,125.5GiB,18.55%,78.8GB,/,65.5GB,11.4GB,/,148MB,908
2022-9-30 11:05:48,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,3190.67%,24.54,/,125.5GiB,19.56%,78.8GB,/,65.5GB,11.4GB,/,148MB,918
2022-09-30 11:05:49,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,3026.55%,24.54,/,125.5GiB,20.3%,78.8GB,/,65.5GB,11.4GB,/,148MB,918
2022-9-30 11:05:50,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,2862.42%,26.4,/,125.5GiB,21.03%,78.8GB,/,65.5GB,11.4GB,/,148MB,923
2022-09-30 11:05:51,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,2813.07%,26.4,/,125.5GiB,21.51%,78.8GB,/,65.5GB,11.4GB,/,148MB,923
2022-9-30 11:05:52,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,2763.72%,27.6,/,125.5GiB,21.99%,78.8GB,/,65.5GB,11.4GB,/,148MB,926
2022-09-30 11:05:53,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,2373.76%,27.6,/,125.5GiB,22.21%,78.8GB,/,65.5GB,11.4GB,/,148MB,926
2022-9-30 11:05:54,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,1983.81%,28.17,/,125.5GiB,22.44%,78.9GB,/,65.6GB,11.4GB,/,148MB,915
2022-09-30 11:05:55,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,1321.2%,28.17,/,125.5GiB,22.46%,78.9GB,/,65.6GB,11.4GB,/,148MB,915
2022-9-30 11:05:56,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,658.60%,28.22,/,125.5GiB,22.48%,78.9GB,/,65.6GB,11.4GB,/,148MB,919
2022-09-30 11:05:57,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,743.23%,28.22,/,125.5GiB,22.51%,78.9GB,/,65.6GB,11.4GB,/,148MB,919
2022-9-30 11:05:58,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,827.85%,28.29,/,125.5GiB,22.54%,79GB,/,65.6GB,11.4GB,/,148MB,922
2022-09-30 11:05:59,dbafd51931cb,hadoop-slave12.1.3avjvz0fq3elioch6t19ehpfr,1351.63%,28.29,/,125.5GiB,22.64%,79GB,/,65.6GB,11.4GB,/,148MB,922
