2022-9-30 11:05:02,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,6.79%,12.5,/,125.5GiB,9.96%,191GB,/,191GB,23.8GB,/,28.1GB,1285
2022-09-30 11:05:03,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,17.96%,12.5,/,125.5GiB,9.96%,191GB,/,191GB,23.8GB,/,28.1GB,1285
2022-9-30 11:05:04,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,29.12%,12.5,/,125.5GiB,9.96%,191GB,/,191GB,23.8GB,/,28.4GB,1289
2022-09-30 11:05:05,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,164.06%,12.5,/,125.5GiB,10.29%,191GB,/,191GB,23.8GB,/,28.4GB,1289
2022-9-30 11:05:06,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,299.01%,13.32,/,125.5GiB,10.61%,191GB,/,191GB,23.8GB,/,28.4GB,1298
2022-09-30 11:05:07,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,263.65%,13.32,/,125.5GiB,10.66%,191GB,/,191GB,23.8GB,/,28.4GB,1298
2022-9-30 11:05:08,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,228.30%,13.44,/,125.5GiB,10.71%,191GB,/,191GB,23.8GB,/,28.4GB,1373
2022-09-30 11:05:09,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,300.36%,13.44,/,125.5GiB,10.79%,191GB,/,191GB,23.8GB,/,28.4GB,1373
2022-9-30 11:05:10,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,372.41%,13.64,/,125.5GiB,10.86%,191GB,/,191GB,23.8GB,/,28.4GB,1387
2022-09-30 11:05:11,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,475.37%,13.64,/,125.5GiB,11.07%,191GB,/,191GB,23.8GB,/,28.4GB,1387
2022-9-30 11:05:12,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,578.33%,14.15,/,125.5GiB,11.28%,191GB,/,191GB,23.8GB,/,28.4GB,1541
2022-09-30 11:05:13,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,376.74%,14.15,/,125.5GiB,11.43%,191GB,/,191GB,23.8GB,/,28.4GB,1541
2022-9-30 11:05:14,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,175.15%,14.55,/,125.5GiB,11.59%,191GB,/,192GB,23.8GB,/,28.4GB,1559
2022-09-30 11:05:15,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,94.61%,14.55,/,125.5GiB,11.62%,191GB,/,192GB,23.8GB,/,28.4GB,1559
2022-9-30 11:05:16,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,14.07%,14.61,/,125.5GiB,11.64%,191GB,/,192GB,23.8GB,/,28.4GB,1542
2022-09-30 11:05:17,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,124.58%,14.61,/,125.5GiB,11.77%,191GB,/,192GB,23.8GB,/,28.4GB,1542
2022-9-30 11:05:18,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,235.09%,14.93,/,125.5GiB,11.90%,191GB,/,192GB,23.8GB,/,28.4GB,1566
2022-09-30 11:05:19,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,401.62%,14.93,/,125.5GiB,12.17%,191GB,/,192GB,23.8GB,/,28.4GB,1566
2022-9-30 11:05:20,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,568.14%,15.61,/,125.5GiB,12.44%,191GB,/,192GB,23.8GB,/,28.4GB,1768
2022-09-30 11:05:21,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,538.71%,15.61,/,125.5GiB,12.75%,191GB,/,192GB,23.8GB,/,28.4GB,1768
2022-9-30 11:05:22,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,509.28%,16.38,/,125.5GiB,13.05%,191GB,/,192GB,23.8GB,/,28.4GB,1825
2022-09-30 11:05:23,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,1376.13%,16.38,/,125.5GiB,13.5%,191GB,/,192GB,23.8GB,/,28.4GB,1825
2022-9-30 11:05:24,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,2242.98%,17.5,/,125.5GiB,13.94%,191GB,/,192GB,23.8GB,/,28.4GB,1839
2022-09-30 11:05:25,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,1610.37%,17.5,/,125.5GiB,14.11%,191GB,/,192GB,23.8GB,/,28.4GB,1839
2022-9-30 11:05:26,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,977.76%,17.91,/,125.5GiB,14.27%,191GB,/,193GB,23.8GB,/,28.4GB,1847
2022-09-30 11:05:27,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,940.52%,17.91,/,125.5GiB,14.54%,191GB,/,193GB,23.8GB,/,28.4GB,1847
2022-9-30 11:05:28,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,903.29%,18.6,/,125.5GiB,14.82%,191GB,/,193GB,23.8GB,/,28.4GB,1857
2022-09-30 11:05:29,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,1040.64%,18.6,/,125.5GiB,14.98%,191GB,/,193GB,23.8GB,/,28.4GB,1857
2022-9-30 11:05:30,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,1177.99%,19.02,/,125.5GiB,15.15%,191GB,/,193GB,23.8GB,/,28.4GB,1858
2022-09-30 11:05:31,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,1172.58%,19.02,/,125.5GiB,15.21%,191GB,/,193GB,23.8GB,/,28.4GB,1858
2022-9-30 11:05:32,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,1167.16%,19.16,/,125.5GiB,15.27%,191GB,/,193GB,23.8GB,/,28.4GB,1856
2022-09-30 11:05:33,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,1286.64%,19.16,/,125.5GiB,15.56%,191GB,/,193GB,23.8GB,/,28.4GB,1856
2022-9-30 11:05:34,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,1406.12%,19.9,/,125.5GiB,15.85%,191GB,/,193GB,23.8GB,/,28.4GB,1864
2022-09-30 11:05:35,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,880.41%,19.9,/,125.5GiB,15.86%,191GB,/,193GB,23.8GB,/,28.4GB,1864
2022-9-30 11:05:36,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,354.71%,19.91,/,125.5GiB,15.86%,191GB,/,193GB,23.8GB,/,28.4GB,1874
2022-09-30 11:05:37,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,361.0%,19.91,/,125.5GiB,15.86%,191GB,/,193GB,23.8GB,/,28.4GB,1874
2022-9-30 11:05:38,63e3ee183fc3,hadoop-slave7.1.xioi4hirmdb1w71jr1p45q0w9,367.30%,19.91,/,125.5GiB,15.87%,191GB,/,193GB,23.8GB,/,28.4GB,1884
