2022-9-27 16:42:13,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,3.64%,21.65,/,125.5GiB,17.25%,369GB,/,348GB,12.7GB,/,826MB,791
2022-09-27 16:42:14,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,2.5%,21.65,/,125.5GiB,17.25%,369GB,/,348GB,12.7GB,/,826MB,791
2022-09-27 16:42:15,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,2.5%,21.65,/,125.5GiB,17.25%,369GB,/,348GB,12.7GB,/,826MB,791
2022-9-27 16:42:16,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,1.36%,21.65,/,125.5GiB,17.25%,369GB,/,348GB,12.7GB,/,826MB,791
2022-09-27 16:42:17,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,1.16%,21.65,/,125.5GiB,17.25%,369GB,/,348GB,12.7GB,/,826MB,791
2022-9-27 16:42:18,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,0.96%,21.65,/,125.5GiB,17.25%,369GB,/,348GB,12.7GB,/,826MB,790
2022-09-27 16:42:19,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,2.22%,21.65,/,125.5GiB,17.25%,369GB,/,348GB,12.7GB,/,826MB,790
2022-9-27 16:42:20,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,3.48%,21.65,/,125.5GiB,17.25%,369GB,/,348GB,12.7GB,/,826MB,790
2022-09-27 16:42:21,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,5.16%,21.65,/,125.5GiB,17.25%,369GB,/,348GB,12.7GB,/,826MB,790
2022-9-27 16:42:22,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,6.83%,21.65,/,125.5GiB,17.25%,369GB,/,348GB,12.7GB,/,827MB,789
2022-09-27 16:42:23,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,4.22%,21.65,/,125.5GiB,17.25%,369GB,/,348GB,12.7GB,/,827MB,789
2022-9-27 16:42:24,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,1.62%,21.65,/,125.5GiB,17.25%,369GB,/,348GB,12.7GB,/,827MB,789
2022-09-27 16:42:25,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,2.93%,21.65,/,125.5GiB,17.25%,369GB,/,348GB,12.7GB,/,827MB,789
2022-9-27 16:42:26,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,4.24%,21.65,/,125.5GiB,17.25%,369GB,/,348GB,12.7GB,/,827MB,789
2022-09-27 16:42:27,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,1080.97%,21.65,/,125.5GiB,17.72%,369GB,/,348GB,12.7GB,/,827MB,789
2022-9-27 16:42:28,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,2157.71%,22.83,/,125.5GiB,18.19%,369GB,/,348GB,12.7GB,/,830MB,830
2022-09-27 16:42:29,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,2137.87%,22.83,/,125.5GiB,18.54%,369GB,/,348GB,12.7GB,/,830MB,830
2022-9-27 16:42:30,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,2118.03%,23.69,/,125.5GiB,18.88%,369GB,/,348GB,12.7GB,/,830MB,871
2022-09-27 16:42:31,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,2525.62%,23.69,/,125.5GiB,19.34%,369GB,/,348GB,12.7GB,/,830MB,871
2022-9-27 16:42:32,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,2933.22%,24.84,/,125.5GiB,19.79%,369GB,/,348GB,12.7GB,/,832MB,900
2022-09-27 16:42:33,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,2927.42%,24.84,/,125.5GiB,20.52%,369GB,/,348GB,12.7GB,/,832MB,900
2022-9-27 16:42:34,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,2921.62%,26.66,/,125.5GiB,21.25%,369GB,/,348GB,12.7GB,/,834MB,907
2022-09-27 16:42:35,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,2520.57%,26.66,/,125.5GiB,21.34%,369GB,/,348GB,12.7GB,/,834MB,907
2022-9-27 16:42:36,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,2119.51%,26.9,/,125.5GiB,21.43%,369GB,/,348GB,12.7GB,/,834MB,892
2022-09-27 16:42:37,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,2517.66%,26.9,/,125.5GiB,21.83%,369GB,/,348GB,12.7GB,/,834MB,892
