2022-9-27 14:04:44,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,7.58%,12.17,/,125.5GiB,9.70%,564GB,/,816GB,131GB,/,1.65GB,407
2022-09-27 14:04:45,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,4.13%,12.17,/,125.5GiB,9.7%,564GB,/,816GB,131GB,/,1.65GB,407
2022-09-27 14:04:46,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,4.13%,12.17,/,125.5GiB,9.7%,564GB,/,816GB,131GB,/,1.65GB,407
2022-9-27 14:04:47,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,0.68%,12.17,/,125.5GiB,9.70%,564GB,/,816GB,131GB,/,1.65GB,407
2022-09-27 14:04:48,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,7.72%,12.17,/,125.5GiB,9.7%,564GB,/,816GB,131GB,/,1.65GB,407
2022-9-27 14:04:49,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,14.76%,12.17,/,125.5GiB,9.70%,564GB,/,816GB,131GB,/,1.65GB,415
2022-09-27 14:04:50,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,27.29%,12.17,/,125.5GiB,9.74%,564GB,/,816GB,131GB,/,1.65GB,415
2022-9-27 14:04:51,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,39.81%,12.27,/,125.5GiB,9.78%,564GB,/,816GB,131GB,/,1.65GB,415
2022-09-27 14:04:52,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,46.09%,12.27,/,125.5GiB,9.78%,564GB,/,816GB,131GB,/,1.65GB,415
2022-9-27 14:04:53,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,52.37%,12.27,/,125.5GiB,9.78%,564GB,/,816GB,131GB,/,1.65GB,419
