2022-9-28 09:57:27,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.73%,9.909,/,125.5GiB,7.90%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-28 09:57:28,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.67%,9.909,/,125.5GiB,7.9%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-28 09:57:29,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.61%,9.909,/,125.5GiB,7.90%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-28 09:57:30,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.61%,9.909,/,125.5GiB,7.9%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-28 09:57:31,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.61%,9.909,/,125.5GiB,7.90%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-28 09:57:32,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.64%,9.909,/,125.5GiB,7.9%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-28 09:57:33,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.66%,9.909,/,125.5GiB,7.90%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-28 09:57:34,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.65%,9.909,/,125.5GiB,7.9%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-28 09:57:35,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.64%,9.909,/,125.5GiB,7.90%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-28 09:57:36,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.64%,9.909,/,125.5GiB,7.9%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-28 09:57:37,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.64%,9.909,/,125.5GiB,7.90%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-28 09:57:38,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.64%,9.909,/,125.5GiB,7.9%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-28 09:57:39,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.64%,9.909,/,125.5GiB,7.90%,107GB,/,98.9GB,22.6GB,/,364MB,301
