2022-9-28 11:00:08,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,1.22%,24.14,/,125.5GiB,19.23%,2.7TB,/,2.56TB,254GB,/,117GB,621
2022-09-28 11:00:09,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,1.04%,24.14,/,125.5GiB,19.23%,2.7TB,/,2.56TB,254GB,/,117GB,621
2022-9-28 11:00:10,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,0.86%,24.14,/,125.5GiB,19.23%,2.7TB,/,2.56TB,254GB,/,117GB,621
2022-09-28 11:00:11,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,639.01%,24.14,/,125.5GiB,19.48%,2.7TB,/,2.56TB,254GB,/,117GB,621
2022-9-28 11:00:12,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,1277.16%,24.75,/,125.5GiB,19.72%,2.7TB,/,2.56TB,254GB,/,117GB,645
2022-09-28 11:00:13,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,1455.71%,24.75,/,125.5GiB,19.99%,2.7TB,/,2.56TB,254GB,/,117GB,645
2022-9-28 11:00:14,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,1634.26%,25.42,/,125.5GiB,20.26%,2.7TB,/,2.56TB,254GB,/,117GB,691
2022-09-28 11:00:15,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,817.58%,25.42,/,125.5GiB,20.28%,2.7TB,/,2.56TB,254GB,/,117GB,691
2022-9-28 11:00:16,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,0.90%,25.47,/,125.5GiB,20.30%,2.7TB,/,2.56TB,254GB,/,117GB,682
2022-09-28 11:00:17,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,0.9%,25.47,/,125.5GiB,20.3%,2.7TB,/,2.56TB,254GB,/,117GB,682
2022-9-28 11:00:18,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,0.90%,25.47,/,125.5GiB,20.29%,2.7TB,/,2.56TB,254GB,/,117GB,682
2022-09-28 11:00:19,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,1486.5%,25.47,/,125.5GiB,20.68%,2.7TB,/,2.56TB,254GB,/,117GB,682
2022-9-28 11:00:20,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,2972.09%,26.45,/,125.5GiB,21.08%,2.7TB,/,2.56TB,254GB,/,117GB,709
2022-09-28 11:00:21,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,2486.32%,26.45,/,125.5GiB,21.12%,2.7TB,/,2.56TB,254GB,/,117GB,709
2022-9-28 11:00:22,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,2000.56%,26.55,/,125.5GiB,21.16%,2.7TB,/,2.56TB,254GB,/,117GB,710
2022-09-28 11:00:23,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,2058.51%,26.55,/,125.5GiB,21.26%,2.7TB,/,2.56TB,254GB,/,117GB,710
2022-9-28 11:00:24,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,2116.46%,26.8,/,125.5GiB,21.35%,2.7TB,/,2.56TB,254GB,/,117GB,711
2022-09-28 11:00:25,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,2108.03%,26.8,/,125.5GiB,21.7%,2.7TB,/,2.56TB,254GB,/,117GB,711
2022-9-28 11:00:26,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,2099.60%,27.68,/,125.5GiB,22.06%,2.7TB,/,2.56TB,254GB,/,117GB,717
2022-09-28 11:00:27,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,1533.64%,27.68,/,125.5GiB,22.15%,2.7TB,/,2.56TB,254GB,/,117GB,717
2022-9-28 11:00:28,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,967.69%,27.91,/,125.5GiB,22.24%,2.7TB,/,2.56TB,254GB,/,117GB,700
2022-09-28 11:00:29,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,1757.04%,27.91,/,125.5GiB,22.52%,2.7TB,/,2.56TB,254GB,/,117GB,700
2022-9-28 11:00:30,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,2546.39%,28.6,/,125.5GiB,22.79%,2.7TB,/,2.56TB,254GB,/,117GB,703
2022-09-28 11:00:31,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,3200.63%,28.6,/,125.5GiB,23.25%,2.7TB,/,2.56TB,254GB,/,117GB,703
2022-9-28 11:00:32,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,3854.87%,29.76,/,125.5GiB,23.72%,2.7TB,/,2.56TB,254GB,/,117GB,703
2022-09-28 11:00:33,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,2613.84%,29.76,/,125.5GiB,24.47%,2.7TB,/,2.56TB,254GB,/,117GB,703
2022-9-28 11:00:34,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,1372.82%,31.65,/,125.5GiB,25.22%,2.7TB,/,2.56TB,254GB,/,117GB,703
2022-09-28 11:00:35,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,935.4%,31.65,/,125.5GiB,25.23%,2.7TB,/,2.56TB,254GB,/,117GB,703
2022-9-28 11:00:36,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,497.98%,31.66,/,125.5GiB,25.23%,2.7TB,/,2.56TB,254GB,/,117GB,703
2022-09-28 11:00:37,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,331.71%,31.66,/,125.5GiB,21.8%,2.7TB,/,2.56TB,254GB,/,117GB,703
