2022-9-27 16:52:49,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,0.70%,19.83,/,125.5GiB,15.80%,380GB,/,360GB,12.7GB,/,852MB,397
2022-9-27 16:52:50,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,31.50%,19.83,/,125.5GiB,15.80%,380GB,/,360GB,12.7GB,/,852MB,405
2022-09-27 16:52:51,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,31.52%,19.83,/,125.5GiB,15.8%,380GB,/,360GB,12.7GB,/,852MB,405
2022-9-27 16:52:52,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,31.53%,19.83,/,125.5GiB,15.80%,380GB,/,360GB,12.7GB,/,852MB,407
2022-09-27 16:52:53,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,30.55%,19.83,/,125.5GiB,15.8%,380GB,/,360GB,12.7GB,/,852MB,407
2022-9-27 16:52:54,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,29.58%,19.83,/,125.5GiB,15.80%,380GB,/,360GB,12.7GB,/,852MB,411
2022-09-27 16:52:55,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,28.93%,19.83,/,125.5GiB,15.8%,380GB,/,360GB,12.7GB,/,852MB,411
2022-9-27 16:52:56,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,28.28%,19.83,/,125.5GiB,15.80%,380GB,/,360GB,12.7GB,/,852MB,411
2022-09-27 16:52:57,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,88.43%,19.83,/,125.5GiB,15.83%,380GB,/,360GB,12.7GB,/,852MB,411
2022-9-27 16:52:58,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,148.58%,19.91,/,125.5GiB,15.86%,380GB,/,360GB,12.7GB,/,852MB,581
2022-09-27 16:52:59,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,731.58%,19.91,/,125.5GiB,16.41%,380GB,/,360GB,12.7GB,/,852MB,581
2022-09-27 16:53:00,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,731.58%,19.91,/,125.5GiB,16.41%,380GB,/,360GB,12.7GB,/,852MB,581
2022-9-27 16:53:01,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,1314.59%,21.28,/,125.5GiB,16.96%,380GB,/,360GB,12.7GB,/,852MB,722
2022-09-27 16:53:02,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,660.0%,21.28,/,125.5GiB,17.0%,380GB,/,360GB,12.7GB,/,852MB,722
2022-9-27 16:53:03,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,5.40%,21.37,/,125.5GiB,17.03%,380GB,/,360GB,12.7GB,/,852MB,696
2022-09-27 16:53:04,a30f014f232c,hadoop-slave13.1.8vutq2fsdbahvuetvlezy2fme,3.26%,21.37,/,125.5GiB,17.01%,380GB,/,360GB,12.7GB,/,852MB,696
