2022-9-27 16:03:18,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.70%,13,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 16:03:19,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.67%,13,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 16:03:20,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.67%,13,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-27 16:03:21,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.64%,13,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 16:03:22,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.64%,13,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-27 16:03:23,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.63%,13,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 16:03:24,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.66%,13,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-27 16:03:25,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.68%,13,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 16:03:26,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.67%,13,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-27 16:03:27,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.65%,13,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 16:03:28,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.65%,13,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
