2022-9-29 20:10:13,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,0.61%,18.68,/,125.5GiB,14.88%,120GB,/,130GB,13.7GB,/,840MB,301
2022-09-29 20:10:14,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,21.95%,18.68,/,125.5GiB,14.88%,120GB,/,130GB,13.7GB,/,840MB,301
2022-9-29 20:10:15,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,43.30%,18.68,/,125.5GiB,14.88%,120GB,/,130GB,13.7GB,/,840MB,311
2022-09-29 20:10:16,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,38.74%,18.68,/,125.5GiB,14.88%,120GB,/,130GB,13.7GB,/,840MB,311
2022-9-29 20:10:17,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,34.19%,18.68,/,125.5GiB,14.88%,120GB,/,130GB,13.7GB,/,840MB,313
2022-09-29 20:10:18,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,51.3%,18.68,/,125.5GiB,14.88%,120GB,/,130GB,13.7GB,/,840MB,313
2022-9-29 20:10:19,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,68.40%,18.68,/,125.5GiB,14.88%,120GB,/,130GB,13.7GB,/,840MB,319
2022-09-29 20:10:20,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,71.71%,18.68,/,125.5GiB,14.88%,120GB,/,130GB,13.7GB,/,840MB,319
2022-9-29 20:10:21,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,75.02%,18.68,/,125.5GiB,14.88%,120GB,/,130GB,13.7GB,/,840MB,325
2022-09-29 20:10:22,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,69.47%,18.68,/,125.5GiB,14.89%,120GB,/,130GB,13.7GB,/,840MB,325
2022-9-29 20:10:23,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,63.92%,18.68,/,125.5GiB,14.89%,120GB,/,130GB,13.7GB,/,840MB,326
2022-09-29 20:10:24,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,90.39%,18.68,/,125.5GiB,14.89%,120GB,/,130GB,13.7GB,/,840MB,326
2022-9-29 20:10:25,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,116.86%,18.69,/,125.5GiB,14.89%,120GB,/,130GB,13.7GB,/,840MB,326
2022-09-29 20:10:26,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,578.69%,18.69,/,125.5GiB,15.29%,120GB,/,130GB,13.7GB,/,840MB,326
2022-9-29 20:10:27,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,1040.52%,19.69,/,125.5GiB,15.69%,120GB,/,130GB,13.7GB,/,840MB,567
2022-09-29 20:10:28,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,665.58%,19.69,/,125.5GiB,15.84%,120GB,/,130GB,13.7GB,/,840MB,567
2022-9-29 20:10:29,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,290.63%,20.08,/,125.5GiB,16.00%,120GB,/,130GB,13.7GB,/,840MB,670
2022-09-29 20:10:30,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,401.39%,20.08,/,125.5GiB,16.18%,120GB,/,130GB,13.7GB,/,840MB,670
2022-09-29 20:10:31,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,401.39%,20.08,/,125.5GiB,16.18%,120GB,/,130GB,13.7GB,/,840MB,670
2022-9-29 20:10:32,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,512.16%,20.53,/,125.5GiB,16.36%,120GB,/,130GB,13.7GB,/,840MB,748
2022-09-29 20:10:33,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,338.53%,20.53,/,125.5GiB,16.54%,120GB,/,130GB,13.7GB,/,840MB,748
2022-9-29 20:10:34,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,164.91%,20.98,/,125.5GiB,16.72%,120GB,/,130GB,13.7GB,/,840MB,782
2022-09-29 20:10:35,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,1197.57%,20.98,/,125.5GiB,17.26%,120GB,/,130GB,13.7GB,/,840MB,782
2022-9-29 20:10:36,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,2230.24%,22.34,/,125.5GiB,17.80%,120GB,/,130GB,13.7GB,/,844MB,818
