2022-9-29 19:51:53,5cc853d6590c,hadoop-slave9.1.kz615ogefhhxenhk7auuqh5w5,0.48%,18.23,/,125.5GiB,14.52%,608GB,/,361GB,143GB,/,2.38GB,301
2022-09-29 19:51:54,5cc853d6590c,hadoop-slave9.1.kz615ogefhhxenhk7auuqh5w5,0.47%,18.23,/,125.5GiB,14.52%,608GB,/,361GB,143GB,/,2.38GB,301
2022-9-29 19:51:55,5cc853d6590c,hadoop-slave9.1.kz615ogefhhxenhk7auuqh5w5,0.46%,18.23,/,125.5GiB,14.52%,608GB,/,361GB,143GB,/,2.38GB,301
2022-09-29 19:51:56,5cc853d6590c,hadoop-slave9.1.kz615ogefhhxenhk7auuqh5w5,0.5%,18.23,/,125.5GiB,14.52%,608GB,/,361GB,143GB,/,2.38GB,301
2022-9-29 19:51:57,5cc853d6590c,hadoop-slave9.1.kz615ogefhhxenhk7auuqh5w5,0.54%,18.23,/,125.5GiB,14.52%,608GB,/,361GB,143GB,/,2.38GB,301
2022-09-29 19:51:58,5cc853d6590c,hadoop-slave9.1.kz615ogefhhxenhk7auuqh5w5,0.51%,18.23,/,125.5GiB,14.52%,608GB,/,361GB,143GB,/,2.38GB,301
2022-9-29 19:51:59,5cc853d6590c,hadoop-slave9.1.kz615ogefhhxenhk7auuqh5w5,0.47%,18.23,/,125.5GiB,14.52%,608GB,/,361GB,143GB,/,2.38GB,301
2022-09-29 19:52:00,5cc853d6590c,hadoop-slave9.1.kz615ogefhhxenhk7auuqh5w5,0.47%,18.23,/,125.5GiB,14.52%,608GB,/,361GB,143GB,/,2.38GB,301
2022-9-29 19:52:01,5cc853d6590c,hadoop-slave9.1.kz615ogefhhxenhk7auuqh5w5,0.47%,18.23,/,125.5GiB,14.52%,608GB,/,361GB,143GB,/,2.38GB,301
2022-09-29 19:52:02,5cc853d6590c,hadoop-slave9.1.kz615ogefhhxenhk7auuqh5w5,0.49%,18.23,/,125.5GiB,14.52%,608GB,/,361GB,143GB,/,2.38GB,301
2022-9-29 19:52:03,5cc853d6590c,hadoop-slave9.1.kz615ogefhhxenhk7auuqh5w5,0.51%,18.23,/,125.5GiB,14.52%,608GB,/,361GB,143GB,/,2.38GB,301
2022-09-29 19:52:04,5cc853d6590c,hadoop-slave9.1.kz615ogefhhxenhk7auuqh5w5,0.51%,18.23,/,125.5GiB,14.52%,608GB,/,361GB,143GB,/,2.38GB,301
2022-9-29 19:52:05,5cc853d6590c,hadoop-slave9.1.kz615ogefhhxenhk7auuqh5w5,0.50%,18.23,/,125.5GiB,14.52%,608GB,/,361GB,143GB,/,2.38GB,301
2022-09-29 19:52:06,5cc853d6590c,hadoop-slave9.1.kz615ogefhhxenhk7auuqh5w5,0.51%,18.23,/,125.5GiB,14.52%,608GB,/,361GB,143GB,/,2.38GB,301
2022-9-29 19:52:07,5cc853d6590c,hadoop-slave9.1.kz615ogefhhxenhk7auuqh5w5,0.51%,18.23,/,125.5GiB,14.52%,608GB,/,361GB,143GB,/,2.38GB,301
2022-09-29 19:52:08,5cc853d6590c,hadoop-slave9.1.kz615ogefhhxenhk7auuqh5w5,0.55%,18.23,/,125.5GiB,14.52%,608GB,/,361GB,143GB,/,2.38GB,301
2022-9-29 19:52:09,5cc853d6590c,hadoop-slave9.1.kz615ogefhhxenhk7auuqh5w5,0.60%,18.23,/,125.5GiB,14.52%,608GB,/,361GB,143GB,/,2.38GB,301
2022-09-29 19:52:10,5cc853d6590c,hadoop-slave9.1.kz615ogefhhxenhk7auuqh5w5,0.59%,18.23,/,125.5GiB,14.52%,608GB,/,361GB,143GB,/,2.38GB,301
2022-9-29 19:52:11,5cc853d6590c,hadoop-slave9.1.kz615ogefhhxenhk7auuqh5w5,0.59%,18.23,/,125.5GiB,14.52%,608GB,/,361GB,143GB,/,2.38GB,301
2022-09-29 19:52:12,5cc853d6590c,hadoop-slave9.1.kz615ogefhhxenhk7auuqh5w5,0.55%,18.23,/,125.5GiB,14.52%,608GB,/,361GB,143GB,/,2.38GB,301
2022-9-29 19:52:13,5cc853d6590c,hadoop-slave9.1.kz615ogefhhxenhk7auuqh5w5,0.52%,18.23,/,125.5GiB,14.52%,608GB,/,361GB,143GB,/,2.38GB,301
2022-09-29 19:52:14,5cc853d6590c,hadoop-slave9.1.kz615ogefhhxenhk7auuqh5w5,0.54%,18.23,/,125.5GiB,14.52%,608GB,/,361GB,143GB,/,2.38GB,301
2022-9-29 19:52:15,5cc853d6590c,hadoop-slave9.1.kz615ogefhhxenhk7auuqh5w5,0.56%,18.23,/,125.5GiB,14.52%,608GB,/,361GB,143GB,/,2.38GB,301
2022-09-29 19:52:16,5cc853d6590c,hadoop-slave9.1.kz615ogefhhxenhk7auuqh5w5,0.54%,18.23,/,125.5GiB,14.52%,608GB,/,361GB,143GB,/,2.38GB,301
2022-9-29 19:52:17,5cc853d6590c,hadoop-slave9.1.kz615ogefhhxenhk7auuqh5w5,0.52%,18.23,/,125.5GiB,14.52%,608GB,/,361GB,143GB,/,2.38GB,301
2022-09-29 19:52:18,5cc853d6590c,hadoop-slave9.1.kz615ogefhhxenhk7auuqh5w5,0.54%,18.23,/,125.5GiB,14.52%,608GB,/,361GB,143GB,/,2.38GB,301
2022-9-29 19:52:19,5cc853d6590c,hadoop-slave9.1.kz615ogefhhxenhk7auuqh5w5,0.57%,18.23,/,125.5GiB,14.52%,608GB,/,361GB,143GB,/,2.38GB,301
2022-09-29 19:52:20,5cc853d6590c,hadoop-slave9.1.kz615ogefhhxenhk7auuqh5w5,0.59%,18.23,/,125.5GiB,14.52%,608GB,/,361GB,143GB,/,2.38GB,301
2022-9-29 19:52:21,5cc853d6590c,hadoop-slave9.1.kz615ogefhhxenhk7auuqh5w5,0.61%,18.23,/,125.5GiB,14.52%,608GB,/,361GB,143GB,/,2.38GB,301
