2022-9-29 19:51:52,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,0.54%,18.64,/,125.5GiB,14.85%,116GB,/,129GB,13.7GB,/,819MB,301
2022-09-29 19:51:53,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,0.56%,18.64,/,125.5GiB,14.85%,116GB,/,129GB,13.7GB,/,819MB,301
2022-09-29 19:51:54,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,0.56%,18.64,/,125.5GiB,14.85%,116GB,/,129GB,13.7GB,/,819MB,301
2022-9-29 19:51:55,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,0.58%,18.64,/,125.5GiB,14.85%,116GB,/,129GB,13.7GB,/,819MB,301
2022-09-29 19:51:56,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,0.59%,18.64,/,125.5GiB,14.85%,116GB,/,129GB,13.7GB,/,819MB,301
2022-9-29 19:51:57,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,0.60%,18.64,/,125.5GiB,14.85%,116GB,/,129GB,13.7GB,/,819MB,301
2022-09-29 19:51:58,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,1.26%,18.64,/,125.5GiB,14.85%,116GB,/,129GB,13.7GB,/,819MB,301
2022-9-29 19:51:59,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,1.93%,18.64,/,125.5GiB,14.85%,116GB,/,129GB,13.7GB,/,819MB,301
2022-09-29 19:52:00,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,43.41%,18.64,/,125.5GiB,14.86%,116GB,/,129GB,13.7GB,/,819MB,301
2022-9-29 19:52:01,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,84.88%,18.64,/,125.5GiB,14.86%,117GB,/,129GB,13.7GB,/,819MB,315
2022-09-29 19:52:02,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,91.86%,18.64,/,125.5GiB,14.86%,117GB,/,129GB,13.7GB,/,819MB,315
2022-9-29 19:52:03,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,98.85%,18.65,/,125.5GiB,14.86%,117GB,/,129GB,13.7GB,/,819MB,315
2022-09-29 19:52:04,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,213.68%,18.65,/,125.5GiB,14.91%,117GB,/,129GB,13.7GB,/,819MB,315
2022-9-29 19:52:05,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,328.50%,18.79,/,125.5GiB,14.97%,117GB,/,129GB,13.7GB,/,819MB,385
2022-09-29 19:52:06,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,422.67%,18.79,/,125.5GiB,15.08%,117GB,/,129GB,13.7GB,/,819MB,385
2022-9-29 19:52:07,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,516.84%,19.06,/,125.5GiB,15.19%,117GB,/,129GB,13.7GB,/,819MB,457
2022-09-29 19:52:08,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,591.91%,19.06,/,125.5GiB,15.37%,117GB,/,129GB,13.7GB,/,819MB,457
2022-9-29 19:52:09,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,666.99%,19.51,/,125.5GiB,15.55%,117GB,/,129GB,13.7GB,/,819MB,585
2022-09-29 19:52:10,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,716.34%,19.51,/,125.5GiB,15.8%,117GB,/,129GB,13.7GB,/,819MB,585
2022-9-29 19:52:11,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,765.69%,20.16,/,125.5GiB,16.06%,117GB,/,129GB,13.7GB,/,819MB,838
2022-09-29 19:52:12,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,777.33%,20.16,/,125.5GiB,16.42%,117GB,/,129GB,13.7GB,/,819MB,838
2022-9-29 19:52:13,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,788.96%,21.06,/,125.5GiB,16.78%,117GB,/,129GB,13.7GB,/,819MB,930
2022-09-29 19:52:14,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,564.26%,21.06,/,125.5GiB,17.01%,117GB,/,129GB,13.7GB,/,819MB,930
2022-9-29 19:52:15,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,339.56%,21.62,/,125.5GiB,17.23%,117GB,/,129GB,13.7GB,/,819MB,947
2022-09-29 19:52:16,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,171.04%,21.62,/,125.5GiB,17.23%,117GB,/,129GB,13.7GB,/,819MB,947
2022-9-29 19:52:17,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,2.52%,21.61,/,125.5GiB,17.22%,117GB,/,129GB,13.7GB,/,819MB,933
