2022-9-28 10:18:11,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.61%,9.909,/,125.5GiB,7.90%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-28 10:18:12,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.62%,9.909,/,125.5GiB,7.9%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-28 10:18:13,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.62%,9.909,/,125.5GiB,7.9%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-28 10:18:14,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.64%,9.909,/,125.5GiB,7.90%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-28 10:18:15,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.61%,9.909,/,125.5GiB,7.9%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-28 10:18:16,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.59%,9.909,/,125.5GiB,7.90%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-28 10:18:17,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.59%,9.909,/,125.5GiB,7.9%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-28 10:18:18,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.59%,9.909,/,125.5GiB,7.90%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-28 10:18:19,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.62%,9.909,/,125.5GiB,7.9%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-28 10:18:20,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.65%,9.909,/,125.5GiB,7.90%,107GB,/,98.9GB,22.6GB,/,364MB,301
