2022-9-28 12:15:42,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,432.76%,4.409,/,125.5GiB,3.51%,1.08TB,/,1.28TB,158GB,/,4.25GB,656
2022-09-28 12:15:43,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,614.57%,4.409,/,125.5GiB,3.76%,1.08TB,/,1.28TB,158GB,/,4.25GB,656
2022-09-28 12:15:44,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,614.57%,4.409,/,125.5GiB,3.76%,1.08TB,/,1.28TB,158GB,/,4.25GB,656
2022-9-28 12:15:45,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,796.37%,5.042,/,125.5GiB,4.02%,1.08TB,/,1.28TB,158GB,/,4.25GB,848
2022-09-28 12:15:46,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,494.56%,5.042,/,125.5GiB,4.3%,1.08TB,/,1.28TB,158GB,/,4.25GB,848
2022-9-28 12:15:47,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,192.74%,5.761,/,125.5GiB,4.59%,1.08TB,/,1.28TB,158GB,/,4.25GB,729
2022-09-28 12:15:48,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,96.86%,5.761,/,125.5GiB,4.57%,1.08TB,/,1.28TB,158GB,/,4.25GB,729
2022-9-28 12:15:49,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,0.97%,5.718,/,125.5GiB,4.56%,1.08TB,/,1.28TB,158GB,/,4.25GB,696
2022-09-28 12:15:50,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,1.04%,5.718,/,125.5GiB,4.56%,1.08TB,/,1.28TB,158GB,/,4.25GB,696
2022-9-28 12:15:51,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,1.11%,5.718,/,125.5GiB,4.56%,1.08TB,/,1.28TB,158GB,/,4.25GB,696
