2022-9-28 12:15:41,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.66%,2.871,/,125.5GiB,2.29%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-28 12:15:42,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.63%,2.871,/,125.5GiB,2.29%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-28 12:15:43,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.60%,2.871,/,125.5GiB,2.29%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-28 12:15:44,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.69%,2.871,/,125.5GiB,2.29%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-28 12:15:45,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.77%,2.871,/,125.5GiB,2.29%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-28 12:15:46,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.72%,2.871,/,125.5GiB,2.29%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-28 12:15:47,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.66%,2.871,/,125.5GiB,2.29%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-28 12:15:48,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.63%,2.871,/,125.5GiB,2.29%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-28 12:15:49,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.60%,2.871,/,125.5GiB,2.29%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-28 12:15:50,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.62%,2.871,/,125.5GiB,2.29%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-28 12:15:51,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.65%,2.871,/,125.5GiB,2.29%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-28 12:15:52,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.63%,2.871,/,125.5GiB,2.29%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-28 12:15:53,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.61%,2.871,/,125.5GiB,2.29%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-28 12:15:54,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.62%,2.871,/,125.5GiB,2.29%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-28 12:15:55,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.64%,2.871,/,125.5GiB,2.29%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-28 12:15:56,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.68%,2.871,/,125.5GiB,2.29%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-28 12:15:57,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.71%,2.871,/,125.5GiB,2.29%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-28 12:15:58,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.71%,2.871,/,125.5GiB,2.29%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-28 12:15:59,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.72%,2.871,/,125.5GiB,2.29%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-28 12:16:00,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.7%,2.871,/,125.5GiB,2.29%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-28 12:16:01,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.69%,2.871,/,125.5GiB,2.29%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-28 12:16:02,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.69%,2.871,/,125.5GiB,2.29%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-28 12:16:03,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.69%,2.871,/,125.5GiB,2.29%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-28 12:16:04,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.75%,2.871,/,125.5GiB,2.29%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-28 12:16:05,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.81%,2.871,/,125.5GiB,2.29%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-28 12:16:06,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.75%,2.871,/,125.5GiB,2.29%,107GB,/,98.9GB,22.6GB,/,364MB,301
