2022-9-27 14:46:54,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,10.28%,13.85,/,125.5GiB,11.04%,2.28TB,/,2.13TB,246GB,/,116GB,398
2022-09-27 14:46:55,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,9.41%,13.85,/,125.5GiB,11.04%,2.28TB,/,2.13TB,246GB,/,116GB,398
2022-9-27 14:46:56,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,8.55%,13.85,/,125.5GiB,11.04%,2.28TB,/,2.14TB,246GB,/,116GB,399
2022-09-27 14:46:57,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,4.71%,13.85,/,125.5GiB,11.04%,2.28TB,/,2.14TB,246GB,/,116GB,399
2022-9-27 14:46:58,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,0.87%,13.85,/,125.5GiB,11.04%,2.28TB,/,2.14TB,246GB,/,116GB,399
2022-09-27 14:46:59,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,0.82%,13.85,/,125.5GiB,11.04%,2.28TB,/,2.14TB,246GB,/,116GB,399
2022-9-27 14:47:00,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,0.77%,13.85,/,125.5GiB,11.04%,2.28TB,/,2.14TB,246GB,/,116GB,399
2022-09-27 14:47:01,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,41.43%,13.85,/,125.5GiB,11.09%,2.28TB,/,2.14TB,246GB,/,116GB,399
2022-9-27 14:47:02,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,82.10%,13.99,/,125.5GiB,11.14%,2.28TB,/,2.14TB,246GB,/,116GB,413
2022-09-27 14:47:03,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,155.68%,13.99,/,125.5GiB,11.19%,2.28TB,/,2.14TB,246GB,/,116GB,413
2022-9-27 14:47:04,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,229.25%,14.11,/,125.5GiB,11.24%,2.28TB,/,2.14TB,246GB,/,116GB,473
2022-09-27 14:47:05,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,205.06%,14.11,/,125.5GiB,11.35%,2.28TB,/,2.14TB,246GB,/,116GB,473
2022-9-27 14:47:06,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,180.86%,14.38,/,125.5GiB,11.46%,2.28TB,/,2.14TB,246GB,/,116GB,495
2022-09-27 14:47:07,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,90.88%,14.38,/,125.5GiB,11.46%,2.28TB,/,2.14TB,246GB,/,116GB,495
2022-9-27 14:47:08,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,0.89%,14.38,/,125.5GiB,11.46%,2.28TB,/,2.14TB,246GB,/,116GB,486
2022-09-27 14:47:09,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,0.95%,14.38,/,125.5GiB,11.45%,2.28TB,/,2.14TB,246GB,/,116GB,486
2022-9-27 14:47:10,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,1.00%,14.35,/,125.5GiB,11.44%,2.28TB,/,2.14TB,246GB,/,116GB,485
2022-09-27 14:47:11,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,1.07%,14.35,/,125.5GiB,11.44%,2.28TB,/,2.14TB,246GB,/,116GB,485
2022-9-27 14:47:12,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,1.15%,14.35,/,125.5GiB,11.44%,2.28TB,/,2.14TB,246GB,/,116GB,481
2022-09-27 14:47:13,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,1.02%,14.35,/,125.5GiB,11.44%,2.28TB,/,2.14TB,246GB,/,116GB,481
2022-9-27 14:47:14,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,0.90%,14.35,/,125.5GiB,11.44%,2.28TB,/,2.14TB,246GB,/,116GB,478
2022-09-27 14:47:15,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,1.05%,14.35,/,125.5GiB,11.44%,2.28TB,/,2.14TB,246GB,/,116GB,478
2022-9-27 14:47:16,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,1.21%,14.35,/,125.5GiB,11.44%,2.28TB,/,2.14TB,246GB,/,116GB,478
2022-09-27 14:47:17,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,1.04%,14.35,/,125.5GiB,11.44%,2.28TB,/,2.14TB,246GB,/,116GB,478
2022-9-27 14:47:18,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,0.87%,14.35,/,125.5GiB,11.44%,2.28TB,/,2.14TB,246GB,/,116GB,478
2022-09-27 14:47:19,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,0.84%,14.35,/,125.5GiB,11.44%,2.28TB,/,2.14TB,246GB,/,116GB,478
2022-9-27 14:47:20,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,0.82%,14.35,/,125.5GiB,11.44%,2.28TB,/,2.14TB,246GB,/,116GB,477
2022-09-27 14:47:21,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,95.02%,14.35,/,125.5GiB,11.47%,2.28TB,/,2.14TB,246GB,/,116GB,477
2022-9-27 14:47:22,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,189.22%,14.45,/,125.5GiB,11.51%,2.28TB,/,2.14TB,246GB,/,116GB,482
2022-09-27 14:47:23,a798170aaa13,hadoop-slave3.1.o6fokpy3l7883z3l1fbvwm04n,95.14%,14.45,/,125.5GiB,11.6%,2.28TB,/,2.14TB,246GB,/,116GB,482
