2022-9-27 14:46:53,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.64%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 14:46:54,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.62%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 14:46:55,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.62%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-27 14:46:56,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.61%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 14:46:57,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.66%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-27 14:46:58,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.71%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 14:46:59,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.66%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-27 14:47:00,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.60%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 14:47:01,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.59%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-27 14:47:02,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.59%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 14:47:03,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.62%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-27 14:47:04,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.65%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 14:47:05,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.62%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-27 14:47:06,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.60%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 14:47:07,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.61%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
