2022-9-30 11:05:01,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,0.81%,14.79,/,125.5GiB,11.78%,149GB,/,167GB,17.3GB,/,1.08GB,301
2022-09-30 11:05:02,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,5.03%,14.79,/,125.5GiB,11.78%,149GB,/,167GB,17.3GB,/,1.08GB,301
2022-9-30 11:05:03,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,9.24%,14.79,/,125.5GiB,11.78%,149GB,/,167GB,17.3GB,/,1.08GB,302
2022-09-30 11:05:04,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,4.93%,14.79,/,125.5GiB,11.78%,149GB,/,167GB,17.3GB,/,1.08GB,302
2022-9-30 11:05:05,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,0.62%,14.79,/,125.5GiB,11.78%,149GB,/,167GB,17.3GB,/,1.08GB,302
2022-09-30 11:05:06,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,0.67%,14.79,/,125.5GiB,11.78%,149GB,/,167GB,17.3GB,/,1.08GB,302
2022-9-30 11:05:07,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,0.72%,14.79,/,125.5GiB,11.78%,149GB,/,167GB,17.3GB,/,1.08GB,301
2022-09-30 11:05:08,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,26.66%,14.79,/,125.5GiB,11.82%,149GB,/,167GB,17.3GB,/,1.08GB,301
2022-9-30 11:05:09,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,52.59%,14.9,/,125.5GiB,11.87%,149GB,/,167GB,17.3GB,/,1.08GB,316
2022-09-30 11:05:10,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,66.28%,14.9,/,125.5GiB,11.88%,149GB,/,167GB,17.3GB,/,1.08GB,316
2022-9-30 11:05:11,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,79.97%,14.92,/,125.5GiB,11.89%,149GB,/,167GB,17.3GB,/,1.08GB,324
2022-09-30 11:05:12,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,76.76%,14.92,/,125.5GiB,11.89%,149GB,/,167GB,17.3GB,/,1.08GB,324
2022-9-30 11:05:13,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,73.55%,14.92,/,125.5GiB,11.89%,149GB,/,167GB,17.3GB,/,1.08GB,327
2022-09-30 11:05:14,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,119.08%,14.92,/,125.5GiB,11.9%,149GB,/,167GB,17.3GB,/,1.08GB,327
2022-9-30 11:05:15,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,164.61%,14.95,/,125.5GiB,11.91%,149GB,/,167GB,17.3GB,/,1.08GB,388
2022-09-30 11:05:16,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,457.67%,14.95,/,125.5GiB,12.13%,149GB,/,167GB,17.3GB,/,1.08GB,388
2022-9-30 11:05:17,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,750.72%,15.5,/,125.5GiB,12.35%,149GB,/,167GB,17.3GB,/,1.08GB,690
2022-09-30 11:05:18,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,1207.47%,15.5,/,125.5GiB,13.0%,149GB,/,167GB,17.3GB,/,1.08GB,690
2022-9-30 11:05:19,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,1664.22%,17.12,/,125.5GiB,13.64%,149GB,/,167GB,17.3GB,/,1.08GB,819
2022-09-30 11:05:20,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,971.16%,17.12,/,125.5GiB,13.75%,149GB,/,167GB,17.3GB,/,1.08GB,819
2022-9-30 11:05:21,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,278.11%,17.41,/,125.5GiB,13.87%,149GB,/,167GB,17.3GB,/,1.08GB,845
2022-09-30 11:05:22,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,168.34%,17.41,/,125.5GiB,13.95%,149GB,/,167GB,17.3GB,/,1.08GB,845
2022-9-30 11:05:23,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,58.57%,17.59,/,125.5GiB,14.02%,149GB,/,167GB,17.3GB,/,1.08GB,864
2022-09-30 11:05:24,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,30.52%,17.59,/,125.5GiB,14.02%,149GB,/,167GB,17.3GB,/,1.08GB,864
2022-9-30 11:05:25,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,2.48%,17.58,/,125.5GiB,14.01%,149GB,/,167GB,17.3GB,/,1.08GB,856
2022-09-30 11:05:26,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,715.44%,17.58,/,125.5GiB,14.47%,149GB,/,167GB,17.3GB,/,1.08GB,856
2022-9-30 11:05:27,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,1428.40%,18.73,/,125.5GiB,14.93%,149GB,/,167GB,17.3GB,/,1.08GB,882
2022-09-30 11:05:28,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,796.84%,18.73,/,125.5GiB,14.97%,149GB,/,167GB,17.3GB,/,1.08GB,882
2022-9-30 11:05:29,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,165.27%,18.84,/,125.5GiB,15.01%,149GB,/,167GB,17.3GB,/,1.08GB,907
2022-09-30 11:05:30,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,778.84%,18.84,/,125.5GiB,15.29%,149GB,/,167GB,17.3GB,/,1.08GB,907
2022-9-30 11:05:31,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,1392.40%,19.55,/,125.5GiB,15.58%,149GB,/,167GB,17.3GB,/,1.08GB,929
2022-09-30 11:05:32,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,1581.76%,19.55,/,125.5GiB,16.16%,149GB,/,167GB,17.3GB,/,1.08GB,929
2022-9-30 11:05:33,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,1771.12%,20.99,/,125.5GiB,16.73%,149GB,/,167GB,17.3GB,/,1.08GB,1036
2022-09-30 11:05:34,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,2685.64%,20.99,/,125.5GiB,18.69%,149GB,/,167GB,17.3GB,/,1.08GB,1036
2022-9-30 11:05:35,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,3600.16%,25.91,/,125.5GiB,20.65%,149GB,/,167GB,17.3GB,/,1.08GB,1046
2022-09-30 11:05:36,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,3652.07%,25.91,/,125.5GiB,21.04%,149GB,/,167GB,17.3GB,/,1.08GB,1046
2022-9-30 11:05:37,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,3703.99%,26.89,/,125.5GiB,21.43%,149GB,/,167GB,17.3GB,/,1.08GB,1065
2022-09-30 11:05:38,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,3271.04%,26.89,/,125.5GiB,21.79%,149GB,/,167GB,17.3GB,/,1.08GB,1065
2022-9-30 11:05:39,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,2838.09%,27.79,/,125.5GiB,22.14%,149GB,/,167GB,17.3GB,/,1.08GB,1045
2022-09-30 11:05:40,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,1563.08%,27.79,/,125.5GiB,22.37%,149GB,/,167GB,17.3GB,/,1.08GB,1045
2022-9-30 11:05:41,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,288.07%,28.36,/,125.5GiB,22.60%,149GB,/,167GB,17.3GB,/,1.08GB,1033
2022-09-30 11:05:42,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,421.79%,28.36,/,125.5GiB,22.61%,149GB,/,167GB,17.3GB,/,1.08GB,1033
2022-9-30 11:05:43,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,555.52%,28.38,/,125.5GiB,22.62%,149GB,/,167GB,17.3GB,/,1.08GB,1033
2022-09-30 11:05:44,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,1149.24%,28.38,/,125.5GiB,22.88%,149GB,/,167GB,17.3GB,/,1.08GB,1033
2022-9-30 11:05:45,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,1742.97%,29.04,/,125.5GiB,23.14%,149GB,/,167GB,17.3GB,/,1.08GB,1062
2022-09-30 11:05:46,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,1100.28%,29.04,/,125.5GiB,23.55%,149GB,/,167GB,17.3GB,/,1.08GB,1062
2022-9-30 11:05:47,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,457.59%,30.06,/,125.5GiB,23.95%,150GB,/,168GB,17.3GB,/,1.08GB,1064
2022-09-30 11:05:48,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,338.58%,30.06,/,125.5GiB,24.12%,150GB,/,168GB,17.3GB,/,1.08GB,1064
