2022-9-27 17:03:12,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.68%,13,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 17:03:13,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.65%,13,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-27 17:03:14,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.62%,13,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 17:03:15,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.71%,13,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-27 17:03:16,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.79%,13,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 17:03:17,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.69%,13,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-27 17:03:18,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.59%,13,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 17:03:19,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.66%,13,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-27 17:03:20,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.73%,13,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 17:03:21,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.73%,13,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
