2022-9-27 15:18:00,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.62%,13,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 15:18:01,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.68%,13,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 15:18:02,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.68%,13,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-27 15:18:03,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.73%,13,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 15:18:04,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.67%,13,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-27 15:18:05,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.61%,13,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 15:18:06,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.62%,13,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-27 15:18:07,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.63%,13,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 15:18:08,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.6%,13,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-27 15:18:09,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.57%,13,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
