2022-9-28 09:47:48,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.68%,9.909,/,125.5GiB,7.90%,107GB,/,98.9GB,22.6GB,/,364MB,302
2022-09-28 09:47:49,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.68%,9.909,/,125.5GiB,7.9%,107GB,/,98.9GB,22.6GB,/,364MB,302
2022-09-28 09:47:50,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.68%,9.909,/,125.5GiB,7.9%,107GB,/,98.9GB,22.6GB,/,364MB,302
2022-9-28 09:47:51,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.67%,9.909,/,125.5GiB,7.90%,107GB,/,98.9GB,22.6GB,/,364MB,302
2022-09-28 09:47:52,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.66%,9.909,/,125.5GiB,7.9%,107GB,/,98.9GB,22.6GB,/,364MB,302
2022-9-28 09:47:53,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.65%,9.909,/,125.5GiB,7.90%,107GB,/,98.9GB,22.6GB,/,364MB,302
2022-09-28 09:47:54,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.65%,9.909,/,125.5GiB,7.9%,107GB,/,98.9GB,22.6GB,/,364MB,302
2022-9-28 09:47:55,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.64%,9.909,/,125.5GiB,7.90%,107GB,/,98.9GB,22.6GB,/,364MB,302
2022-09-28 09:47:56,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.64%,9.909,/,125.5GiB,7.9%,107GB,/,98.9GB,22.6GB,/,364MB,302
2022-9-28 09:47:57,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.63%,9.909,/,125.5GiB,7.90%,107GB,/,98.9GB,22.6GB,/,364MB,302
2022-09-28 09:47:58,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.64%,9.909,/,125.5GiB,7.9%,107GB,/,98.9GB,22.6GB,/,364MB,302
2022-9-28 09:47:59,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.64%,9.909,/,125.5GiB,7.90%,107GB,/,98.9GB,22.6GB,/,364MB,302
2022-09-28 09:48:00,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.61%,9.909,/,125.5GiB,7.9%,107GB,/,98.9GB,22.6GB,/,364MB,302
2022-9-28 09:48:01,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.59%,9.909,/,125.5GiB,7.90%,107GB,/,98.9GB,22.6GB,/,364MB,302
2022-09-28 09:48:02,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.59%,9.909,/,125.5GiB,7.9%,107GB,/,98.9GB,22.6GB,/,364MB,302
2022-9-28 09:48:03,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.59%,9.909,/,125.5GiB,7.90%,107GB,/,98.9GB,22.6GB,/,364MB,302
2022-09-28 09:48:04,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.6%,9.909,/,125.5GiB,7.9%,107GB,/,98.9GB,22.6GB,/,364MB,302
2022-9-28 09:48:05,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.61%,9.909,/,125.5GiB,7.90%,107GB,/,98.9GB,22.6GB,/,364MB,302
2022-09-28 09:48:06,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.62%,9.909,/,125.5GiB,7.9%,107GB,/,98.9GB,22.6GB,/,364MB,302
2022-9-28 09:48:07,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.63%,9.909,/,125.5GiB,7.90%,107GB,/,98.9GB,22.6GB,/,364MB,302
