2022-9-28 08:44:44,c6fbdd1c8b4d,hadoop-slave14.1.pvwm6rcb1tmuvkk29o0al2goh,0.63%,19.56,/,125.5GiB,15.59%,1.41TB,/,1.64TB,497GB,/,3.75GB,398
2022-09-28 08:44:45,c6fbdd1c8b4d,hadoop-slave14.1.pvwm6rcb1tmuvkk29o0al2goh,0.67%,19.56,/,125.5GiB,15.59%,1.41TB,/,1.64TB,497GB,/,3.75GB,398
2022-09-28 08:44:46,c6fbdd1c8b4d,hadoop-slave14.1.pvwm6rcb1tmuvkk29o0al2goh,0.67%,19.56,/,125.5GiB,15.59%,1.41TB,/,1.64TB,497GB,/,3.75GB,398
2022-9-28 08:44:47,c6fbdd1c8b4d,hadoop-slave14.1.pvwm6rcb1tmuvkk29o0al2goh,0.71%,19.56,/,125.5GiB,15.59%,1.41TB,/,1.64TB,497GB,/,3.75GB,398
2022-09-28 08:44:48,c6fbdd1c8b4d,hadoop-slave14.1.pvwm6rcb1tmuvkk29o0al2goh,0.7%,19.56,/,125.5GiB,15.59%,1.41TB,/,1.64TB,497GB,/,3.75GB,398
2022-9-28 08:44:49,c6fbdd1c8b4d,hadoop-slave14.1.pvwm6rcb1tmuvkk29o0al2goh,0.69%,19.56,/,125.5GiB,15.59%,1.41TB,/,1.64TB,497GB,/,3.75GB,398
2022-09-28 08:44:50,c6fbdd1c8b4d,hadoop-slave14.1.pvwm6rcb1tmuvkk29o0al2goh,11.96%,19.56,/,125.5GiB,15.59%,1.41TB,/,1.64TB,497GB,/,3.75GB,398
2022-9-28 08:44:51,c6fbdd1c8b4d,hadoop-slave14.1.pvwm6rcb1tmuvkk29o0al2goh,23.23%,19.56,/,125.5GiB,15.59%,1.41TB,/,1.64TB,497GB,/,3.75GB,406
2022-09-28 08:44:52,c6fbdd1c8b4d,hadoop-slave14.1.pvwm6rcb1tmuvkk29o0al2goh,27.13%,19.56,/,125.5GiB,15.59%,1.41TB,/,1.64TB,497GB,/,3.75GB,406
2022-9-28 08:44:53,c6fbdd1c8b4d,hadoop-slave14.1.pvwm6rcb1tmuvkk29o0al2goh,31.04%,19.56,/,125.5GiB,15.59%,1.41TB,/,1.64TB,497GB,/,3.75GB,408
2022-09-28 08:44:54,c6fbdd1c8b4d,hadoop-slave14.1.pvwm6rcb1tmuvkk29o0al2goh,30.8%,19.56,/,125.5GiB,15.59%,1.41TB,/,1.64TB,497GB,/,3.75GB,408
2022-9-28 08:44:55,c6fbdd1c8b4d,hadoop-slave14.1.pvwm6rcb1tmuvkk29o0al2goh,30.55%,19.56,/,125.5GiB,15.59%,1.41TB,/,1.64TB,497GB,/,3.75GB,412
2022-09-28 08:44:56,c6fbdd1c8b4d,hadoop-slave14.1.pvwm6rcb1tmuvkk29o0al2goh,30.01%,19.56,/,125.5GiB,15.59%,1.41TB,/,1.64TB,497GB,/,3.75GB,412
2022-9-28 08:44:57,c6fbdd1c8b4d,hadoop-slave14.1.pvwm6rcb1tmuvkk29o0al2goh,29.47%,19.56,/,125.5GiB,15.59%,1.41TB,/,1.64TB,497GB,/,3.75GB,412
2022-09-28 08:44:58,c6fbdd1c8b4d,hadoop-slave14.1.pvwm6rcb1tmuvkk29o0al2goh,34.14%,19.56,/,125.5GiB,15.59%,1.41TB,/,1.64TB,497GB,/,3.75GB,412
2022-9-28 08:44:59,c6fbdd1c8b4d,hadoop-slave14.1.pvwm6rcb1tmuvkk29o0al2goh,38.82%,19.56,/,125.5GiB,15.59%,1.41TB,/,1.64TB,497GB,/,3.75GB,412
2022-09-28 08:45:00,c6fbdd1c8b4d,hadoop-slave14.1.pvwm6rcb1tmuvkk29o0al2goh,544.61%,19.56,/,125.5GiB,15.92%,1.41TB,/,1.64TB,497GB,/,3.75GB,412
2022-9-28 08:45:01,c6fbdd1c8b4d,hadoop-slave14.1.pvwm6rcb1tmuvkk29o0al2goh,1050.39%,20.4,/,125.5GiB,16.25%,1.41TB,/,1.64TB,497GB,/,3.75GB,850
2022-09-28 08:45:02,c6fbdd1c8b4d,hadoop-slave14.1.pvwm6rcb1tmuvkk29o0al2goh,565.74%,20.4,/,125.5GiB,16.52%,1.41TB,/,1.64TB,497GB,/,3.75GB,850
2022-9-28 08:45:03,c6fbdd1c8b4d,hadoop-slave14.1.pvwm6rcb1tmuvkk29o0al2goh,81.08%,21.07,/,125.5GiB,16.79%,1.41TB,/,1.64TB,497GB,/,3.75GB,728
2022-09-28 08:45:04,c6fbdd1c8b4d,hadoop-slave14.1.pvwm6rcb1tmuvkk29o0al2goh,41.42%,21.07,/,125.5GiB,16.77%,1.41TB,/,1.64TB,497GB,/,3.75GB,728
2022-9-28 08:45:05,c6fbdd1c8b4d,hadoop-slave14.1.pvwm6rcb1tmuvkk29o0al2goh,1.76%,21.02,/,125.5GiB,16.75%,1.41TB,/,1.64TB,497GB,/,3.75GB,696
