2022-9-27 14:17:47,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,347.41%,12.72,/,125.5GiB,10.14%,568GB,/,820GB,131GB,/,1.66GB,558
2022-9-27 14:17:48,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,558.02%,13.27,/,125.5GiB,10.58%,568GB,/,820GB,131GB,/,1.66GB,695
2022-09-27 14:17:49,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,491.89%,13.27,/,125.5GiB,10.8%,568GB,/,820GB,131GB,/,1.66GB,695
2022-09-27 14:17:50,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,491.89%,13.27,/,125.5GiB,10.8%,568GB,/,820GB,131GB,/,1.66GB,695
2022-9-27 14:17:51,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,425.76%,13.84,/,125.5GiB,11.03%,568GB,/,820GB,131GB,/,1.66GB,746
2022-09-27 14:17:52,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,325.31%,13.84,/,125.5GiB,11.09%,568GB,/,820GB,131GB,/,1.66GB,746
2022-9-27 14:17:53,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,224.85%,14,/,125.5GiB,11.16%,568GB,/,820GB,131GB,/,1.66GB,798
2022-09-27 14:17:54,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,159.66%,14,/,125.5GiB,11.26%,568GB,/,820GB,131GB,/,1.66GB,798
2022-9-27 14:17:55,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,94.46%,14.26,/,125.5GiB,11.36%,568GB,/,820GB,131GB,/,1.66GB,819
2022-09-27 14:17:56,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,47.85%,14.26,/,125.5GiB,11.36%,568GB,/,820GB,131GB,/,1.66GB,819
2022-9-27 14:17:57,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,1.25%,14.26,/,125.5GiB,11.36%,568GB,/,820GB,131GB,/,1.66GB,805
2022-09-27 14:17:58,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,2.54%,14.26,/,125.5GiB,11.36%,568GB,/,820GB,131GB,/,1.66GB,805
2022-9-27 14:17:59,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,3.82%,14.24,/,125.5GiB,11.35%,568GB,/,820GB,131GB,/,1.66GB,805
2022-09-27 14:18:00,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,3.15%,14.24,/,125.5GiB,11.35%,568GB,/,820GB,131GB,/,1.66GB,805
2022-9-27 14:18:01,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,2.48%,14.24,/,125.5GiB,11.35%,568GB,/,820GB,131GB,/,1.66GB,805
2022-09-27 14:18:02,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,1.82%,14.24,/,125.5GiB,11.35%,568GB,/,820GB,131GB,/,1.66GB,805
2022-9-27 14:18:03,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,1.16%,14.24,/,125.5GiB,11.35%,568GB,/,820GB,131GB,/,1.66GB,805
2022-09-27 14:18:04,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,2.45%,14.24,/,125.5GiB,11.35%,568GB,/,820GB,131GB,/,1.66GB,805
2022-9-27 14:18:05,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,3.74%,14.24,/,125.5GiB,11.35%,568GB,/,820GB,131GB,/,1.66GB,805
2022-09-27 14:18:06,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,3.6%,14.24,/,125.5GiB,11.35%,568GB,/,820GB,131GB,/,1.66GB,805
2022-9-27 14:18:07,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,3.46%,14.24,/,125.5GiB,11.35%,568GB,/,820GB,131GB,/,1.66GB,805
2022-09-27 14:18:08,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,2.28%,14.24,/,125.5GiB,11.35%,568GB,/,820GB,131GB,/,1.66GB,805
2022-9-27 14:18:09,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,1.10%,14.24,/,125.5GiB,11.35%,568GB,/,820GB,131GB,/,1.66GB,805
2022-09-27 14:18:10,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,1.06%,14.24,/,125.5GiB,11.35%,568GB,/,820GB,131GB,/,1.66GB,805
2022-9-27 14:18:11,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,1.01%,14.24,/,125.5GiB,11.35%,568GB,/,820GB,131GB,/,1.66GB,805
2022-09-27 14:18:12,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,1033.37%,14.24,/,125.5GiB,11.94%,568GB,/,820GB,131GB,/,1.66GB,805
2022-9-27 14:18:13,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,2065.73%,15.73,/,125.5GiB,12.53%,568GB,/,820GB,131GB,/,1.67GB,869
2022-09-27 14:18:14,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,2355.81%,15.73,/,125.5GiB,13.8%,568GB,/,820GB,131GB,/,1.67GB,869
2022-9-27 14:18:15,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,2645.88%,18.91,/,125.5GiB,15.07%,568GB,/,820GB,131GB,/,1.67GB,941
2022-09-27 14:18:16,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,3353.33%,18.91,/,125.5GiB,18.38%,568GB,/,820GB,131GB,/,1.67GB,941
2022-9-27 14:18:17,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,4060.78%,27.2,/,125.5GiB,21.68%,568GB,/,820GB,131GB,/,1.67GB,949
2022-09-27 14:18:18,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,3774.64%,27.2,/,125.5GiB,22.67%,568GB,/,820GB,131GB,/,1.67GB,949
2022-9-27 14:18:19,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,3488.50%,29.69,/,125.5GiB,23.66%,568GB,/,820GB,131GB,/,1.67GB,940
2022-09-27 14:18:20,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,2754.96%,29.69,/,125.5GiB,23.29%,568GB,/,820GB,131GB,/,1.67GB,940
2022-9-27 14:18:21,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,2021.42%,28.75,/,125.5GiB,22.91%,568GB,/,820GB,131GB,/,1.67GB,932
2022-09-27 14:18:22,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,1417.72%,28.75,/,125.5GiB,21.93%,568GB,/,820GB,131GB,/,1.67GB,932
2022-9-27 14:18:23,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,814.03%,26.29,/,125.5GiB,20.95%,568GB,/,820GB,131GB,/,1.67GB,919
2022-09-27 14:18:24,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,1020.16%,26.29,/,125.5GiB,20.59%,568GB,/,820GB,131GB,/,1.67GB,919
2022-9-27 14:18:25,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,1226.29%,25.38,/,125.5GiB,20.23%,568GB,/,820GB,131GB,/,1.67GB,931
2022-09-27 14:18:26,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,1729.26%,25.38,/,125.5GiB,20.59%,568GB,/,820GB,131GB,/,1.67GB,931
2022-9-27 14:18:27,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,2232.24%,26.28,/,125.5GiB,20.94%,568GB,/,821GB,131GB,/,1.67GB,935
