2022-9-29 19:22:32,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,0.57%,17.9,/,125.5GiB,14.26%,111GB,/,119GB,13.6GB,/,797MB,301
2022-09-29 19:22:33,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,2.81%,17.9,/,125.5GiB,14.27%,111GB,/,119GB,13.6GB,/,797MB,301
2022-9-29 19:22:34,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,5.05%,17.9,/,125.5GiB,14.27%,111GB,/,120GB,13.6GB,/,797MB,302
2022-09-29 19:22:35,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,2.86%,17.9,/,125.5GiB,14.27%,111GB,/,120GB,13.6GB,/,797MB,302
2022-9-29 19:22:36,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,0.68%,17.9,/,125.5GiB,14.27%,111GB,/,120GB,13.6GB,/,797MB,302
2022-09-29 19:22:37,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,19.27%,17.9,/,125.5GiB,14.27%,111GB,/,120GB,13.6GB,/,797MB,302
2022-9-29 19:22:38,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,37.85%,17.9,/,125.5GiB,14.27%,111GB,/,120GB,13.6GB,/,797MB,311
2022-09-29 19:22:39,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,45.38%,17.9,/,125.5GiB,14.27%,111GB,/,120GB,13.6GB,/,797MB,311
2022-09-29 19:22:40,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,45.38%,17.9,/,125.5GiB,14.27%,111GB,/,120GB,13.6GB,/,797MB,311
2022-9-29 19:22:41,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,52.90%,17.9,/,125.5GiB,14.27%,111GB,/,120GB,13.6GB,/,797MB,317
2022-09-29 19:22:42,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,65.19%,17.9,/,125.5GiB,14.27%,111GB,/,120GB,13.6GB,/,797MB,317
2022-9-29 19:22:43,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,77.47%,17.9,/,125.5GiB,14.27%,111GB,/,120GB,13.6GB,/,797MB,317
2022-09-29 19:22:44,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,357.93%,17.9,/,125.5GiB,14.43%,111GB,/,120GB,13.6GB,/,797MB,317
2022-9-29 19:22:45,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,638.38%,18.32,/,125.5GiB,14.60%,111GB,/,120GB,13.6GB,/,797MB,569
2022-09-29 19:22:46,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,908.59%,18.32,/,125.5GiB,15.08%,111GB,/,120GB,13.6GB,/,797MB,569
2022-9-29 19:22:47,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,1178.80%,19.52,/,125.5GiB,15.56%,111GB,/,120GB,13.6GB,/,797MB,648
2022-09-29 19:22:48,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,607.64%,19.52,/,125.5GiB,15.57%,111GB,/,120GB,13.6GB,/,797MB,648
2022-9-29 19:22:49,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,36.48%,19.56,/,125.5GiB,15.59%,111GB,/,120GB,13.6GB,/,797MB,613
2022-09-29 19:22:50,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,41.0%,19.56,/,125.5GiB,15.57%,111GB,/,120GB,13.6GB,/,797MB,613
2022-9-29 19:22:51,c8b279d5dd26,hadoop-slave1.1.r6hm6j1kvfs2jh08r6y6g6lev,45.53%,19.52,/,125.5GiB,15.55%,112GB,/,120GB,13.6GB,/,797MB,611
