2022-9-27 14:36:18,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.72%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 14:36:19,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.68%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 14:36:20,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.68%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-27 14:36:21,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.63%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 14:36:22,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.65%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-27 14:36:23,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.66%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 14:36:24,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.69%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-27 14:36:25,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.71%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 14:36:26,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.68%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-27 14:36:27,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.65%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
