2022-9-28 09:55:23,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.64%,9.909,/,125.5GiB,7.90%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-28 09:55:24,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.62%,9.909,/,125.5GiB,7.9%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-28 09:55:25,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.62%,9.909,/,125.5GiB,7.9%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-28 09:55:26,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.61%,9.909,/,125.5GiB,7.90%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-28 09:55:27,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.62%,9.909,/,125.5GiB,7.9%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-28 09:55:28,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.63%,9.909,/,125.5GiB,7.90%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-28 09:55:29,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.67%,9.909,/,125.5GiB,7.9%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-28 09:55:30,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.71%,9.909,/,125.5GiB,7.90%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-28 09:55:31,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.68%,9.909,/,125.5GiB,7.9%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-28 09:55:32,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.65%,9.909,/,125.5GiB,7.90%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-28 09:55:33,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.68%,9.909,/,125.5GiB,7.9%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-28 09:55:34,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.70%,9.909,/,125.5GiB,7.90%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-28 09:55:35,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.69%,9.909,/,125.5GiB,7.9%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-28 09:55:36,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.67%,9.909,/,125.5GiB,7.90%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-28 09:55:37,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.65%,9.909,/,125.5GiB,7.9%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-28 09:55:38,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.62%,9.909,/,125.5GiB,7.90%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-28 09:55:39,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.63%,9.909,/,125.5GiB,7.9%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-28 09:55:40,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.64%,9.909,/,125.5GiB,7.90%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-28 09:55:41,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.66%,9.909,/,125.5GiB,7.9%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-28 09:55:42,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.67%,9.909,/,125.5GiB,7.90%,107GB,/,98.9GB,22.6GB,/,364MB,301
