2022-9-27 14:11:36,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.64%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 14:11:37,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.64%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 14:11:38,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.64%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-27 14:11:39,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.63%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 14:11:40,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.64%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-27 14:11:41,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.64%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 14:11:42,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.68%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-27 14:11:43,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.71%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 14:11:44,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.65%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-27 14:11:45,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.58%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 14:11:46,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.59%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-27 14:11:47,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.60%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-09-27 14:11:48,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.63%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
2022-9-27 14:11:49,249914e78616,hadoop-slave11.1.c5xdurgdndrsr8erese6644d4,0.66%,13.01,/,125.5GiB,10.36%,107GB,/,98.9GB,22.6GB,/,364MB,301
